,Nelson Stokes,Walnut Fork,McCloud,Turkey Run,Nardi,Big Walnut,Finley Woods,Fern Cliff,Chaney
Walnut Fork,34725.97,,,,,,,,
McCloud,27041.409,31703.681,,,,,,,
Turkey Run,23371.6,32723.75,44835.716,,,,,,
Nardi,25885.154,48971.173,52593.538,17689.826,,,,,
Big Walnut,18309.126,31115.355,8808.213,37591.066,44034.54,,,,
Finley Woods,25323.218,59967.093,43848.096,42368.421,32637.341,36117.252,,,
Fern Cliff,16457.687,50528.709,34030.881,36824.406,31338.003,26092.225,10096.28,,
Chaney,47333.93,77653.623,50950.613,68980.301,61651.34,47251.958,29180.945,32158.35,
Raccoon Lake,7857.234,38040.803,34795.55,18543.264,18037.113,26118.285,24750.343,18293.485,50441.067
