,Ross,Martell,Stephen's Woods,Moyer Gould,Crows Grove,Cates Clawson,Ferguson,Whistler Hare,Walnut Fork
Martell,1002978,,,,,,,,
Stephen's Woods,2073609,2016377,,,,,,,
Moyer Gould,1995194,1934698,1737078,,,,,,
Crows Grove,1539877,1588984,2461023,2389861,,,,,
Cates Clawson,1846792,1869193,2617714,2554994,1893967,,,,
Ferguson,1888583,1853704,2208654,2193916,2217718,2303379,,,
Whistler Hare,1540038,1579538,2398123,2330395,1446906,1665380,2127911,,
Walnut Fork,1532061,1535822,2206579,2149482,1720966,1617940,1843566,1564413,
Waser,1461957,1399735,1684623,1584962,1862646,2034542,1735049,1805484,1634120
