,Nelson Stokes,Crows Grove,Cates Clawson,Ferguson,Whistler Hare,Walnut Fork,McCloud,Turkey Run,Nardi,Big Walnut,Finley Woods,Fern Cliff,Chaney
Walnut Fork,1694338,1720966,1617940,1843566,1564413,,,,,,,,
McCloud,1825946,2204757,2019483,2312520,2039784,1588681,,,,,,,
Turkey Run,1536439,1773158,1402764,2048288,1575836,1301100,1624644,,,,,,
Nardi,1769672,2177982,1822124,2425886,1986006,1678549,1915177,1346722,,,,,
Big Walnut,1620932,2087042,1876194,2226294,1916807,1481471,1352582,1463734,1738190,,,,
Finley Woods,1744926,2341912,2072626,2531124,2161991,1780197,1845966,1620293,1788124,1646674,,,
Fern Cliff,1486425,2100399,1833832,2288016,1920830,1536523,1600859,1382568,1563338,1397902,1204080,,
Chaney,2108571,2694395,2438143,2872503,2516611,2123358,2141660,1994149,2190031,1944514,1725902,1607058,
Raccoon Lake,1310210,1940007,1648557,2151425,1755946,1395024,1565023,1173482,1363238,1372759,1425461,1181141,1815746
